warm_success,warm_traj_length,filename,warm_iterations,warm_traj_time,cold_traj_time,cold_avg_jerk,warm_avg_jerk,cold_traj_length,warm_time_s,cold_time_s,cold_iterations,cold_success
true,11.199819181505172,random6_right_push_down.csv,9,34.20000000000046,34.20000000000046,0.01799623125235944,0.01799623125235944,11.199819181505172,2.3027625,2.3725516,9,true
true,5.83418282006274,random6_right_push_up.csv,4,23.399999999992943,23.399999999992943,0.007440015547581142,0.007440015547581142,5.83418282006274,0.6277813,0.6760354,4,true
true,6.090411326265205,random6_right_rotated.csv,4,25.4999999999923,25.4999999999923,0.006024355214311632,0.006024355214311632,6.090411326265205,1.1155589,0.7937174,4,true
true,5.142216335470972,ready_pose_left_forward.csv,4,18.899999999994318,18.899999999994318,0.012662981239144869,0.012662981239144869,5.142216335470972,0.4943797,0.5039229,4,true
true,3.984971620193441,ready_pose_left_push.csv,5,13.800000000000038,13.800000000000038,0.029060329612076705,0.029060329612076705,3.984971620193441,0.4563242,0.444758,5,true
true,4.756304438311354,ready_pose_left_push_down.csv,4,17.399999999994776,17.399999999994776,0.01499480212211786,0.01499480212211786,4.756304438311354,0.4394307,0.4499102,4,true
true,2.736332520010723,ready_pose_left_push_up.csv,5,7.800000000000023,7.800000000000023,0.10436912797067238,0.10436912797067238,2.736332520010723,0.2606412,0.2772084,5,true
true,2.8649792385144837,ready_pose_left_rotated.csv,5,8.100000000000025,8.100000000000025,0.09203674956383938,0.09203674956383938,2.8649792385144837,0.2582498,0.2878925,5,true
true,2.813183890310164,ready_pose_random1.csv,5,8.700000000000026,8.700000000000026,0.07111659305624723,0.07111659305624723,2.813183890310164,0.2861307,0.3024238,5,true
true,2.813184848760265,ready_pose_random2.csv,5,9.000000000000027,9.000000000000027,0.06408706742646551,0.06408706742646551,2.813184848760265,0.2916808,0.3084435,5,true
true,2.9171460600523313,ready_pose_random3.csv,5,6.60000000000002,6.60000000000002,0.1680367128860478,0.1680367128860478,2.9171460600523313,0.2232773,0.2284933,5,true
true,2.9171393680505635,ready_pose_random4.csv,5,6.300000000000019,6.300000000000019,0.19271286314085798,0.19271286314085798,2.9171393680505635,0.2135881,0.2333697,5,true
true,5.365704401349914,ready_pose_random5.csv,4,25.4999999999923,25.4999999999923,0.0053802840880212205,0.0053802840880212205,5.365704401349914,0.6586934,0.721739,4,true
true,5.365704363259376,ready_pose_random6.csv,4,23.99999999999276,23.99999999999276,0.006453753303490484,0.006453753303490484,5.365704363259376,1.0025032,0.6853415,4,true
true,5.142216335470971,ready_pose_right_forward.csv,4,18.899999999994318,18.899999999994318,0.012662981239144878,0.012662981239144878,5.142216335470971,0.4948881,0.4759838,4,true
true,3.5489847798018426,ready_pose_right_push.csv,4,15.599999999995324,15.599999999995324,0.01789282888742226,0.01789282888742226,3.5489847798018426,0.3829548,0.4010577,4,true
true,4.756304161195324,ready_pose_right_push_down.csv,4,16.199999999995143,16.199999999995143,0.018570410023681653,0.018570410023681653,4.756304161195324,0.4084791,0.4179933,4,true
true,2.736332520010723,ready_pose_right_push_up.csv,5,7.800000000000023,7.800000000000023,0.10436912797067235,0.10436912797067235,2.736332520010723,0.2622502,0.2638054,5,true
true,2.8988946055447644,ready_pose_right_rotated.csv,5,8.100000000000025,8.100000000000025,0.09276255796466926,0.09276255796466926,2.8988946055447644,0.2802355,0.2748759,5,true
true,6.3907602881697745,right_forward_left_forward.csv,4,26.399999999992026,26.399999999992026,0.005671778657803806,0.005671778657803806,6.3907602881697745,0.709829,0.7173066,4,true
true,4.376050662192454,right_forward_left_push.csv,4,16.199999999995143,16.199999999995143,0.016860571433360658,0.016860571433360658,4.376050662192454,0.4550685,0.4280052,4,true
true,4.595309495594534,right_forward_left_push_down.csv,4,21.599999999993493,21.599999999993493,0.007564137366245748,0.007564137366245748,4.595309495594534,0.5702097,1.0184665,4,true
true,3.120785888223808,right_forward_left_push_up.csv,4,10.199999999996942,10.199999999996942,0.04816262232226269,0.04816262232226269,3.120785888223808,0.2518928,0.2742438,4,true
true,5.268014937437472,right_forward_left_rotated.csv,4,23.399999999992943,23.399999999992943,0.006832148202573974,0.006832148202573974,5.268014937437472,0.6584889,0.6383263,4,true
true,3.8538524539118577,right_forward_random1.csv,4,16.49999999999505,16.49999999999505,0.01401947956993273,0.01401947956993273,3.8538524539118577,0.4266053,0.4238687,4,true
false,Inf,right_forward_random2.csv,3000,Inf,Inf,Inf,Inf,Inf,9.9429449,9.9237938,3000,false
true,5.5454130445633,right_forward_random3.csv,4,26.999999999991843,26.999999999991843,0.0046859051963672235,0.0046859051963672235,5.5454130445633,0.7161353,0.7280276,4,true
true,5.384330520851903,right_forward_random4.csv,4,23.99999999999276,23.99999999999276,0.006383228091814405,0.006383228091814405,5.384330520851903,0.6574172,0.6624746,4,true
true,6.418791094112861,right_forward_random5.csv,4,29.999999999990926,29.999999999990926,0.0038855039116777296,0.0038855039116777296,6.418791094112861,1.2612363,0.8578358,4,true
true,6.895033813909875,right_forward_random6.csv,4,35.99999999998914,35.99999999998914,0.0024141497576685342,0.0024141497576685342,6.895033813909875,0.9719549,1.0249694,4,true
true,5.142216402187458,right_forward_ready_pose.csv,4,19.499999999994134,19.499999999994134,0.011530659230635083,0.011530659230635083,5.142216402187458,0.5082587,0.5099263,4,true
true,4.728725103381509,right_forward_right_push.csv,7,18.9000034729056,18.9000034729056,0.01232552511799984,0.01232552511799984,4.728725103381509,1.3572812,0.9588332,7,true
true,2.86628829488547,right_forward_right_push_down.csv,5,7.800000000000023,7.800000000000023,0.1007200821261492,0.1007200821261492,2.86628829488547,0.3050665,0.2629242,5,true
true,4.611110266234014,right_forward_right_push_up.csv,18,19.500001969065774,19.500001969065774,0.012953699608170862,0.012953699608170862,4.611110266234014,6.6555789,6.290788,18,true
true,3.775782693157795,right_forward_right_rotated.csv,4,14.999999999995504,14.999999999995504,0.01840755831545195,0.01840755831545195,3.775782693157795,0.4195175,0.4120093,4,true
true,4.595309404054507,right_push_down_left_forward.csv,4,20.09999999999395,20.09999999999395,0.009388797477419828,0.009388797477419828,4.595309404054507,0.5406752,0.5414535,4,true
true,2.8416620196629565,right_push_down_left_push.csv,4,11.099999999996673,11.099999999996673,0.03423965279472877,0.03423965279472877,2.8416620196629565,0.3226529,0.309773,4,true
true,3.7152282234366205,right_push_down_left_push_down.csv,13,12.000168189004684,12.000168189004684,0.04186720006957925,0.04186720006957925,3.7152282234366205,2.1865494,2.1496209,13,true
true,2.885378482913874,right_push_down_left_push_up.csv,4,11.399999999996583,11.399999999996583,0.03265741969452646,0.03265741969452646,2.885378482913874,0.3176451,0.3147927,4,true
true,8.956278058670613,right_push_down_left_rotated.csv,28,19.50003190861643,19.50003190861643,0.061983239252437476,0.061983239252437476,8.956278058670613,9.6776802,8.8656904,28,true
true,3.3895158485971564,right_push_down_random1.csv,8,16.800012387402564,16.800012387402564,0.01763150249361881,0.01763150249361881,3.3895158485971564,0.9468645,0.9395092,8,true
true,7.910093584785789,right_push_down_random2.csv,23,17.699999999999854,17.699999999999854,0.07100931794463576,0.07100931794463576,7.910093584785789,4.8329862,4.7226915,23,true
true,4.962095428208599,right_push_down_random3.csv,4,25.199999999992393,25.199999999992393,0.0052066201014285595,0.0052066201014285595,4.962095428208599,0.7130025,0.7315613,4,true
true,5.060055715591465,right_push_down_random4.csv,4,22.799999999993126,22.799999999993126,0.0069948840224740745,0.0069948840224740745,5.060055715591465,0.6600233,1.1171736,4,true
true,5.9426247369672485,right_push_down_random5.csv,4,24.599999999992576,24.599999999992576,0.006523594265032359,0.006523594265032359,5.9426247369672485,0.7294927,0.7237445,4,true
true,15.167299057205074,right_push_down_random6.csv,9,33.000000000000064,33.000000000000064,0.027648053332256093,0.027648053332256093,15.167299057205074,2.2163436,2.194018,9,true
true,4.756304161195326,right_push_down_ready_pose.csv,4,16.199999999995143,16.199999999995143,0.018570410023681632,0.018570410023681632,4.756304161195326,0.4759053,0.5367631,4,true
true,2.8662882948854715,right_push_down_right_forward.csv,5,7.800000000000023,7.800000000000023,0.10072008212614922,0.10072008212614922,2.8662882948854715,0.3228992,0.3268743,5,true
false,Inf,right_push_down_right_push.csv,3000,Inf,Inf,Inf,Inf,Inf,7.3001182,7.8534086,3000,false
false,Inf,right_push_down_right_push_up.csv,3000,Inf,Inf,Inf,Inf,Inf,16.056925,14.8203032,3000,false
true,2.9469200648083054,right_push_down_right_rotated.csv,5,8.400000000000025,8.400000000000025,0.08170294602352643,0.08170294602352643,2.9469200648083054,0.3795117,0.3704744,5,true
true,3.2622377987386395,right_push_left_forward.csv,4,13.499999999995953,13.499999999995953,0.021998453209864943,0.021998453209864943,3.2622377987386395,0.492937,0.4837225,4,true
false,Inf,right_push_left_push.csv,3000,Inf,Inf,Inf,Inf,Inf,7.5394769,7.8346365,3000,false
true,2.2797196681435272,right_push_left_push_down.csv,5,8.100000000000025,8.100000000000025,0.07198113892509636,0.07198113892509636,2.2797196681435272,0.398851,0.3641591,5,true
true,4.005953117980987,right_push_left_push_up.csv,23,13.500549040342092,13.500549040342092,0.032858102543849035,0.032858102543849035,4.005953117980987,4.8518944,4.6057437,23,true
true,3.0248285369382697,right_push_left_rotated.csv,9,13.800278825727592,13.800278825727592,0.022517863839813,0.022517863839813,3.0248285369382697,0.9742018,0.9929591,9,true
true,3.8384524776114466,right_push_random1.csv,12,16.499999999999947,16.499999999999947,0.018216918974330375,0.018216918974330375,3.8384524776114466,1.6336228,2.0730243,12,true
true,2.6456906977245795,right_push_random2.csv,4,11.099999999996673,11.099999999996673,0.03201071918306697,0.03201071918306697,2.6456906977245795,0.4405366,0.3366557,4,true
true,4.41877129401209,right_push_random3.csv,4,17.999999999994593,17.999999999994593,0.012710703580307837,0.012710703580307837,4.41877129401209,0.5506706,0.5584497,4,true
true,4.184355898561942,right_push_random4.csv,4,17.999999999994593,17.999999999994593,0.012705804591350763,0.012705804591350763,4.184355898561942,0.5119375,0.5637343,4,true
true,5.613262753289356,right_push_random5.csv,4,28.499999999991385,28.499999999991385,0.004064894964204735,0.004064894964204735,5.613262753289356,0.8844788,0.8816539,4,true
true,6.347756302391719,right_push_random6.csv,4,29.39999999999111,29.39999999999111,0.004083873259694677,0.004083873259694677,6.347756302391719,0.915381,0.928376,4,true
true,3.548984232767293,right_push_ready_pose.csv,4,14.099999999995774,14.099999999995774,0.024239682399503193,0.024239682399503193,3.548984232767293,0.4190158,0.4781714,4,true
true,4.728889341528039,right_push_right_forward.csv,8,16.50000685165765,16.50000685165765,0.01848391434249257,0.01848391434249257,4.728889341528039,1.5567463,1.0543448,8,true
true,3.5748493085237434,right_push_right_push_down.csv,18,11.700083559013242,11.700083559013242,0.04571980895541087,0.04571980895541087,3.5748493085237434,3.748779,3.6505258,18,true
true,1.796868526866249,right_push_right_push_up.csv,5,4.800000000000016,4.800000000000016,0.2679358102292164,0.2679358102292164,1.796868526866249,0.1968661,0.1934442,5,true
true,4.185670041044063,right_push_right_rotated.csv,4,17.399999999994776,17.399999999994776,0.013489618395351899,0.013489618395351899,4.185670041044063,0.4961355,0.5040944,4,true
true,3.120785888223807,right_push_up_left_forward.csv,4,10.199999999996942,10.199999999996942,0.048162622322262684,0.048162622322262684,3.120785888223807,0.3298145,0.3116812,4,true
false,Inf,right_push_up_left_push.csv,3000,Inf,Inf,Inf,Inf,Inf,15.9165812,16.1670222,3000,false
true,2.8853795098188764,right_push_up_left_push_down.csv,4,12.299999999996313,12.299999999996313,0.025958867671019615,0.025958867671019615,2.8853795098188764,0.3783012,0.3694553,4,true
true,3.2314050201002535,right_push_up_left_push_up.csv,23,7.499999999999947,7.499999999999947,0.12770285082720234,0.12770285082720234,3.2314050201002535,2.0366182,1.997552,23,true
true,2.2979255672923125,right_push_up_left_rotated.csv,5,7.2000000000000215,7.2000000000000215,0.1014001458887942,0.1014001458887942,2.2979255672923125,0.3364887,0.299044,5,true
true,2.9909197759588815,right_push_up_random1.csv,4,13.799999999995864,13.799999999995864,0.01885746274813622,0.01885746274813622,2.9909197759588815,0.4235776,0.9155659,4,true
true,1.6992269468974435,right_push_up_random2.csv,6,4.500201811279766,4.500201811279766,0.31851458365349344,0.31851458365349344,1.6992269468974435,0.2210949,0.2279061,6,true
true,3.757829053176592,right_push_up_random3.csv,4,13.499999999995953,13.499999999995953,0.025002576023371557,0.025002576023371557,3.757829053176592,0.4967905,0.4027824,4,true
true,3.8044013346683396,right_push_up_random4.csv,4,16.49999999999505,16.49999999999505,0.014323914358835383,0.014323914358835383,3.8044013346683396,0.5089333,0.5269137,4,true
true,5.311322339340281,right_push_up_random5.csv,4,23.99999999999276,23.99999999999276,0.006322220605758258,0.006322220605758258,5.311322339340281,0.7298405,0.6815493,4,true
true,5.834182882854526,right_push_up_random6.csv,4,25.4999999999923,25.4999999999923,0.005752496174711469,0.005752496174711469,5.834182882854526,0.7683485,0.7468394,4,true
true,2.7363325200107247,right_push_up_ready_pose.csv,5,7.800000000000023,7.800000000000023,0.1043691279706723,0.1043691279706723,2.7363325200107247,0.3450905,0.4052224,5,true
false,Inf,right_push_up_right_forward.csv,3000,Inf,Inf,Inf,Inf,Inf,7.2443303,7.1095708,3000,false
true,1.7969260286781643,right_push_up_right_push.csv,6,3.9004429725749166,3.9004429725749166,0.5065866294046744,0.5065866294046744,1.7969260286781643,0.1776959,0.1740415,6,true
true,3.590945172217783,right_push_up_right_push_down.csv,33,15.000000000045546,15.000000000045546,0.020314857125474556,0.020314857125474556,3.590945172217783,7.1247926,7.5546328,33,true
true,3.39268512455168,right_push_up_right_rotated.csv,5,11.100000000000032,11.100000000000032,0.04110268918952532,0.04110268918952532,3.39268512455168,0.3770367,0.3838006,5,true
true,5.181404401798363,right_rotated_left_forward.csv,4,23.099999999993035,23.099999999993035,0.006971724978850997,0.006971724978850997,5.181404401798363,0.6061628,0.6063266,4,true
true,3.302370342161951,right_rotated_left_push.csv,4,14.099999999995774,14.099999999995774,0.019879132761741018,0.019879132761741018,3.302370342161951,0.3807164,0.3834087,4,true
true,5.090698240341823,right_rotated_left_push_down.csv,12,19.199999474999384,19.199999474999384,0.018109916866158083,0.018109916866158083,5.090698240341823,1.6125573,1.6269524,12,true
true,2.2645237588124276,right_rotated_left_push_up.csv,5,8.100000000000025,8.100000000000025,0.06993961824334166,0.06993961824334166,2.2645237588124276,0.28848,0.29443,5,true
true,4.717321783920158,right_rotated_left_rotated.csv,12,14.099999976675772,14.099999976675772,0.027562559280018314,0.027562559280018314,4.717321783920158,1.0948772,1.5266641,12,true
true,2.401739330754695,right_rotated_random1.csv,5,9.000000000000027,9.000000000000027,0.05539710577423658,0.05539710577423658,2.401739330754695,0.3160682,0.3671228,5,true
true,3.409831100560579,right_rotated_random2.csv,4,12.899999999996133,12.899999999996133,0.02600900910806562,0.02600900910806562,3.409831100560579,0.3196216,0.3581253,4,true
true,3.8311839220221944,right_rotated_random3.csv,4,15.899999999995234,15.899999999995234,0.016012935446094913,0.016012935446094913,3.8311839220221944,0.4105774,0.4067224,4,true
true,3.9278977397282784,right_rotated_random4.csv,4,15.299999999995414,15.299999999995414,0.01795304362942085,0.01795304362942085,3.9278977397282784,0.4043789,0.4021931,4,true
true,5.358033873298131,right_rotated_random5.csv,4,16.199999999995143,16.199999999995143,0.020695598571474096,0.020695598571474096,5.358033873298131,0.4310392,0.4337277,4,true
true,6.090411302234159,right_rotated_random6.csv,4,24.599999999992576,24.599999999992576,0.0067084096491942,0.0067084096491942,6.090411302234159,0.6392622,0.6617719,4,true
true,2.8988973284611093,right_rotated_ready_pose.csv,5,8.700000000000026,8.700000000000026,0.07492726872596481,0.07492726872596481,2.8988973284611093,0.3060526,0.288397,5,true
true,3.775782449403531,right_rotated_right_forward.csv,4,14.399999999995684,14.399999999995684,0.020833453655467894,0.020833453655467894,3.775782449403531,0.3963468,0.3868735,4,true
true,4.185669932143081,right_rotated_right_push.csv,4,16.79999999999496,16.79999999999496,0.014991342658829272,0.014991342658829272,4.185669932143081,0.4547731,0.4472699,4,true
true,2.946920064808305,right_rotated_right_push_down.csv,5,8.400000000000025,8.400000000000025,0.08170294602352646,0.08170294602352646,2.946920064808305,0.2941684,0.2876488,5,true
true,3.392684698351172,right_rotated_right_push_up.csv,4,12.299999999996313,12.299999999996313,0.03014313438434037,0.03014313438434037,3.392684698351172,0.3406093,0.3922764,4,true
