warm_success,run_min_time,filename,N_knot_points,warm_iterations,cold_traj_actual_duration,cold_avg_jerk_metric,warm_traj_length_metric,cold_traj_length_metric,solver,dt_used,warm_avg_jerk_metric,warm_time_s,cold_time_s,warm_traj_actual_duration,cold_iterations,cold_success
true,false,random6_random2.csv,4,-1,6.0,0.6577812868070488,5.581387713131672,5.581387713131671,dircol,2.0,0.6577812868070486,0.0796312,0.0431214,6.0,-1,true
true,false,random6_random3.csv,5,-1,8.0,0.42356053883138056,7.549639664467802,7.620880547560723,dircol,2.0,0.40061682220150474,2.245892,1.3492298,8.0,-1,true
true,false,random6_random4.csv,4,-1,6.0,0.6316164607666074,4.983925583936016,4.9839255844482935,dircol,2.0,0.631616331412373,0.3153159,0.0402523,6.0,-1,true
true,false,random6_random5.csv,6,-1,10.0,0.439670979023596,10.247548013258385,10.800711295987298,dircol,2.0,0.3945682282179435,15.556408,8.2071195,10.0,-1,true
true,false,random6_ready_pose.csv,4,-1,6.0,0.6435801312866954,5.365704508897238,5.365704508897238,dircol,2.0,0.6435801312866954,0.0430209,0.0418552,6.0,-1,true
true,false,random6_right_forward.csv,6,-1,10.0,0.36420901199011363,8.992538337580529,8.885423576576896,dircol,2.0,0.3712192127988894,15.5938343,24.9217818,10.0,-1,true
true,false,random6_right_push.csv,5,-1,8.0,0.3397101390158961,6.470323624092284,6.4822583853800735,dircol,2.0,0.33326739504291003,1.8838085,1.0398998,8.0,-1,true
true,false,random6_right_push_down.csv,6,-1,10.0,0.37697437800001793,9.327055563754875,8.81967378153982,dircol,2.0,0.41609816493419965,9.3006597,9.3248423,10.0,-1,true
true,false,random6_right_push_up.csv,4,-1,6.0,0.6881034872470132,5.8341829997917785,5.8341829997917785,dircol,2.0,0.688103487247013,0.0440036,0.0411297,6.0,-1,true
true,false,random6_right_rotated.csv,5,-1,8.0,0.33369069208617,6.22582570534193,6.236104002225116,dircol,2.0,0.32924306649743507,1.3247736,2.8054561,8.0,-1,true
true,false,ready_pose_left_forward.csv,4,-1,6.0,0.6167302721482284,5.142216796480879,5.142216796480878,dircol,2.0,0.6167302721482283,0.0429776,0.041661,6.0,-1,true
true,false,ready_pose_left_push.csv,3,-1,4.0,0.0,4.127269298671178,3.984972482326369,dircol,2.0,0.0,0.0086169,0.0080743,4.0,-1,true
true,false,ready_pose_left_push_down.csv,3,-1,4.0,0.0,5.1178483251150375,4.756305083181291,dircol,2.0,0.0,0.0088547,0.008579,4.0,-1,true
true,false,ready_pose_left_push_up.csv,2,-1,2.0,0.0,2.7363428350815386,2.7363428350815386,dircol,2.0,0.0,0.0054674,0.0051114,2.0,-1,true
true,false,ready_pose_left_rotated.csv,2,-1,2.0,0.0,2.864988176392826,2.864988176392826,dircol,2.0,0.0,0.0054287,0.0052473,2.0,-1,true
true,false,ready_pose_random1.csv,2,-1,2.0,0.0,2.813190024188027,2.813190024188027,dircol,2.0,0.0,0.0053343,0.0050555,2.0,-1,true
true,false,ready_pose_random2.csv,2,-1,2.0,0.0,2.813190024188027,2.813190024188027,dircol,2.0,0.0,0.0052433,0.0055928,2.0,-1,true
true,false,ready_pose_random3.csv,2,-1,2.0,0.0,2.9171714882429765,2.9171714882429765,dircol,2.0,0.0,0.0050072,0.0049959,2.0,-1,true
true,false,ready_pose_random4.csv,2,-1,2.0,0.0,2.9171714882429765,2.9171714882429765,dircol,2.0,0.0,0.0054967,0.0049961,2.0,-1,true
true,false,ready_pose_random5.csv,5,-1,8.0,0.25931752504670463,5.3798058143183045,5.404973094611086,dircol,2.0,0.2479948556858584,0.1441174,2.3616579,8.0,-1,true
true,false,ready_pose_random6.csv,5,-1,8.0,0.3601093182215614,5.387846939896924,5.708087230668477,dircol,2.0,0.254081256775929,0.1840522,2.2204308,8.0,-1,true
true,false,ready_pose_right_forward.csv,4,-1,6.0,0.6167302721482284,5.142216796480878,5.142216796480878,dircol,2.0,0.6167302721482285,0.0433023,0.0718647,6.0,-1,true
true,false,ready_pose_right_push.csv,3,-1,4.0,0.0,3.87563359417284,3.548985610721127,dircol,2.0,0.0,0.0083213,0.0081096,4.0,-1,true
true,false,ready_pose_right_push_down.csv,3,-1,4.0,0.0,5.104323236112283,4.756305083181291,dircol,2.0,0.0,0.0077347,0.0081962,4.0,-1,true
true,false,ready_pose_right_push_up.csv,2,-1,2.0,0.0,2.7363428350815386,2.7363428350815386,dircol,2.0,0.0,0.0056532,0.0055899,2.0,-1,true
true,false,ready_pose_right_rotated.csv,2,-1,2.0,0.0,2.8989036492289086,2.8989036492289086,dircol,2.0,0.0,0.005603,0.0051072,2.0,-1,true
true,false,right_forward_left_forward.csv,5,-1,8.0,0.28387909660391897,6.768444479076032,6.393024656366153,dircol,2.0,0.43945870968948275,3.3240143,0.1900144,8.0,-1,true
true,false,right_forward_left_push.csv,3,-1,4.0,0.0,4.732685776773316,4.376051510468166,dircol,2.0,0.0,0.0085405,0.0082439,4.0,-1,true
true,false,right_forward_left_push_down.csv,4,-1,6.0,0.5498865946351094,4.595310088294366,4.595309721491716,dircol,2.0,0.5495286117570464,0.0438574,0.2904916,6.0,-1,true
true,false,right_forward_left_push_up.csv,2,-1,2.0,0.0,3.1207920150333304,3.1207920150333304,dircol,2.0,0.0,0.0057613,0.0052629,2.0,-1,true
true,false,right_forward_left_rotated.csv,4,-1,6.0,0.6318837606606887,5.268015099665819,5.268015099725027,dircol,2.0,0.6318837736689348,0.3466625,0.0421815,6.0,-1,true
true,false,right_forward_random1.csv,3,-1,4.0,0.0,4.063600745602209,3.853853135438988,dircol,2.0,0.0,0.0090528,0.0081671,4.0,-1,true
true,false,right_forward_random2.csv,4,-1,6.0,0.5402928546521305,4.459482497279081,4.459482497361482,dircol,2.0,0.5402928768226815,0.2941755,0.2947358,6.0,-1,true
true,false,right_forward_random3.csv,5,-1,8.0,0.2725492723957102,6.242616544989427,5.587428424483311,dircol,2.0,0.48368695945778056,0.4014355,0.1551051,8.0,-1,true
true,false,right_forward_random4.csv,5,-1,8.0,0.4360033682363995,5.8940370279376495,5.971148098585285,dircol,2.0,0.41542703106477274,0.7597287,1.1604973,8.0,-1,true
true,false,right_forward_random5.csv,6,-1,10.0,0.21809045129785956,7.82608309157939,6.984174697824847,dircol,2.0,0.30820971731715485,7.7264411,7.6036416,10.0,-1,true
true,false,right_forward_random6.csv,7,-1,12.0,0.4244005138170705,24.57640838483074,14.072351835755349,dircol,2.0,0.8705768281564291,36.5301475,17.247903,12.0,-1,true
true,false,right_forward_ready_pose.csv,4,-1,6.0,0.6167302721482284,5.142216796480035,5.142216796480878,dircol,2.0,0.6167302920936976,0.4450723,0.0758726,6.0,-1,true
true,false,right_forward_right_push.csv,4,-1,6.0,0.5568205571987116,4.721077771345782,4.721077771345782,dircol,2.0,0.5568205571987116,0.0475494,0.0447209,6.0,-1,true
true,false,right_forward_right_push_down.csv,2,-1,2.0,0.0,2.8662990998466826,2.8662990998466826,dircol,2.0,0.0,0.0054541,0.0053909,2.0,-1,true
true,false,right_forward_right_push_up.csv,4,-1,6.0,0.5360079201618744,4.539631808361694,4.552988399555104,dircol,2.0,0.5517525783480162,0.3980906,0.3048115,6.0,-1,true
true,false,right_forward_right_rotated.csv,3,-1,4.0,0.0,4.003174170079394,3.775783768835927,dircol,2.0,0.0,0.00943,0.0091188,4.0,-1,true
true,false,right_push_down_left_forward.csv,4,-1,6.0,0.5498872719590591,4.617411619320095,4.595309698315565,dircol,2.0,0.5296653766857656,0.6685953,0.2580638,6.0,-1,true
true,false,right_push_down_left_push.csv,2,-1,2.0,0.0,2.8416656729618177,2.8416656729618177,dircol,2.0,0.0,0.0057309,0.0051504,2.0,-1,true
true,false,right_push_down_left_push_down.csv,3,-1,4.0,0.0,3.8089079518385187,3.694825766077746,dircol,2.0,0.0,0.0086949,0.0092283,4.0,-1,true
true,false,right_push_down_left_push_up.csv,2,-1,2.0,0.0,2.885381728831922,2.885381728831922,dircol,2.0,0.0,0.0059137,0.0054059,2.0,-1,true
true,false,right_push_down_left_rotated.csv,4,-1,6.0,0.6080608388170341,5.0570249602534645,5.057024960253257,dircol,2.0,0.608060837903715,0.3008673,0.2427916,6.0,-1,true
true,false,right_push_down_random1.csv,3,-1,4.0,0.0,3.525306606992949,3.2974366588381168,dircol,2.0,0.0,0.009149,0.0087048,4.0,-1,true
true,false,right_push_down_random2.csv,4,-1,6.0,0.46723587619251644,3.770786082244933,3.770786083560732,dircol,2.0,0.46723587299473746,0.3441013,0.2016243,6.0,-1,true
true,false,right_push_down_random3.csv,5,-1,8.0,0.3509580661733764,5.179524209571398,5.282060761646592,dircol,2.0,0.3157083834987789,2.1755268,1.5028933,8.0,-1,true
true,false,right_push_down_random4.csv,4,-1,6.0,0.5980076130259097,5.060055893097653,5.060055893097653,dircol,2.0,0.5980076130259097,0.042147,0.0410021,6.0,-1,true
true,false,right_push_down_random5.csv,5,-1,8.0,0.2634287348039151,6.133358721382742,5.94372665512777,dircol,2.0,0.34011652347142884,3.2943784,2.9319929,8.0,-1,true
true,false,right_push_down_random6.csv,6,-1,10.0,0.37668896801862883,10.135988560628858,8.867234555550437,dircol,2.0,0.474870442685111,17.897596,9.7451578,10.0,-1,true
true,false,right_push_down_ready_pose.csv,3,-1,4.0,0.0,5.106260454121535,4.756305083181291,dircol,2.0,0.0,0.0084692,0.0080164,4.0,-1,true
true,false,right_push_down_right_forward.csv,2,-1,2.0,0.0,2.8662990998466826,2.8662990998466826,dircol,2.0,0.0,0.0056677,0.0052963,2.0,-1,true
true,false,right_push_down_right_push.csv,3,-1,4.0,0.0,4.1413087123342915,3.5549560506816547,dircol,2.0,0.0,0.008501,0.0081859,4.0,-1,true
true,false,right_push_down_right_push_up.csv,3,-1,4.0,0.0,3.6753591115731576,3.552676399115513,dircol,2.0,0.0,0.008285,0.0081356,4.0,-1,true
true,false,right_push_down_right_rotated.csv,2,-1,2.0,0.0,2.946927726007444,2.946927726007444,dircol,2.0,0.0,0.0054594,0.0055244,2.0,-1,true
true,false,right_push_left_forward.csv,3,-1,4.0,0.0,3.4199931832855426,3.2622393732540957,dircol,2.0,0.0,0.008533,0.008479,4.0,-1,true
true,false,right_push_left_push.csv,3,-1,4.0,0.0,5.53471089356948,5.082052820728584,dircol,2.0,0.0,0.0096101,0.0089008,4.0,-1,true
true,false,right_push_left_push_down.csv,2,-1,2.0,0.0,2.279726780187053,2.279726780187053,dircol,2.0,0.0,0.0055531,0.0054791,2.0,-1,true
true,false,right_push_left_push_up.csv,3,-1,4.0,0.0,4.150094221178645,3.9643392799927604,dircol,2.0,0.0,0.0090248,0.0091292,4.0,-1,true
true,false,right_push_left_rotated.csv,3,-1,4.0,0.0,3.157483877693504,3.0091076495504003,dircol,2.0,0.0,0.0099588,0.0089291,4.0,-1,true
true,false,right_push_random1.csv,3,-1,4.0,0.0,3.892865540067222,3.7380971797987392,dircol,2.0,0.0,0.0096252,0.0089359,4.0,-1,true
true,false,right_push_random2.csv,2,-1,2.0,0.0,2.645694099078699,2.645694099078699,dircol,2.0,0.0,0.0057862,0.0053978,2.0,-1,true
true,false,right_push_random3.csv,4,-1,6.0,0.534744974117631,4.418771799665945,4.418771799665945,dircol,2.0,0.534744974117631,0.0464021,0.0816172,6.0,-1,true
true,false,right_push_random4.csv,4,-1,6.0,0.5345389672743802,4.184356377390902,4.184356377935438,dircol,2.0,0.534538871609031,0.2603315,0.2151801,6.0,-1,true
true,false,right_push_random5.csv,5,-1,8.0,0.2915924816724116,5.844068679083553,5.7191112955737875,dircol,2.0,0.33000386338089166,0.2546216,3.0585784,8.0,-1,true
true,false,right_push_random6.csv,5,-1,8.0,0.3517715437867198,6.4282022344836,6.524124302282058,dircol,2.0,0.31523557097314925,2.1822199,1.0401699,8.0,-1,true
true,false,right_push_ready_pose.csv,3,-1,4.0,0.0,3.762774112159105,3.548985610721127,dircol,2.0,0.0,0.00829,0.0080966,4.0,-1,true
true,false,right_push_right_forward.csv,3,-1,4.0,0.0,4.991193286374579,4.721077771345781,dircol,2.0,0.0,0.0087452,0.0082218,4.0,-1,true
true,false,right_push_right_push_down.csv,3,-1,4.0,0.0,4.02687602512131,3.5549560506816547,dircol,2.0,0.0,0.0087735,0.0087321,4.0,-1,true
true,false,right_push_right_push_up.csv,2,-1,2.0,0.0,1.7969462366159044,1.7969462366159044,dircol,2.0,0.0,0.0054005,0.0053337,2.0,-1,true
true,false,right_push_right_rotated.csv,3,-1,4.0,0.0,4.596056163872519,4.185670608546161,dircol,2.0,0.0,0.0091404,0.008627,4.0,-1,true
true,false,right_push_up_left_forward.csv,2,-1,2.0,0.0,3.1207920150333304,3.1207920150333304,dircol,2.0,0.0,0.0057878,0.0054907,2.0,-1,true
true,false,right_push_up_left_push.csv,3,-1,4.0,0.0,4.884486120204752,4.539539665118668,dircol,2.0,0.0,0.0086801,0.0081774,4.0,-1,true
true,false,right_push_up_left_push_down.csv,3,-1,4.0,0.0,3.0848939772200654,2.8853817288319217,dircol,2.0,0.0,0.0091867,0.0083988,4.0,-1,true
true,false,right_push_up_left_push_up.csv,2,-1,2.0,0.0,3.226735491275354,3.226735491275354,dircol,2.0,0.0,0.0052341,0.0057641,2.0,-1,true
true,false,right_push_up_left_rotated.csv,2,-1,2.0,0.0,2.2979385098150082,2.2979385098150082,dircol,2.0,0.0,0.0051393,0.005121,2.0,-1,true
true,false,right_push_up_random1.csv,3,-1,4.0,0.0,3.187444016185187,2.9909210691754637,dircol,2.0,0.0,0.0087871,0.0082811,4.0,-1,true
true,false,right_push_up_random2.csv,2,-1,2.0,0.0,1.6992362102879381,1.6992362102879381,dircol,2.0,0.0,0.0053058,0.0051065,2.0,-1,true
true,false,right_push_up_random3.csv,3,-1,4.0,0.0,4.106084785794099,3.7578308668886207,dircol,2.0,0.0,0.0088447,0.0095656,4.0,-1,true
true,false,right_push_up_random4.csv,3,-1,4.0,0.0,3.8508035205856217,3.8044020074503804,dircol,2.0,0.0,0.0089391,0.0096095,4.0,-1,true
true,false,right_push_up_random5.csv,5,-1,8.0,0.28566656855894607,5.567940754220959,5.43676067076396,dircol,2.0,0.3306183808934471,0.4690262,1.4658495,8.0,-1,true
true,false,right_push_up_random6.csv,5,-1,8.0,0.26000933723514896,5.866258487809591,5.838481919330686,dircol,2.0,0.27431834209493733,2.4753818,0.2337746,8.0,-1,true
true,false,right_push_up_ready_pose.csv,2,-1,2.0,0.0,2.7363428350815386,2.7363428350815386,dircol,2.0,0.0,0.0055088,0.0055474,2.0,-1,true
true,false,right_push_up_right_forward.csv,4,-1,6.0,0.5360079201618745,4.552988393365195,4.552988399555105,dircol,2.0,0.5360079239361258,0.378095,0.3027846,6.0,-1,true
true,false,right_push_up_right_push.csv,2,-1,2.0,0.0,1.7969462366159044,1.7969462366159044,dircol,2.0,0.0,0.0055666,0.0053878,2.0,-1,true
true,false,right_push_up_right_push_down.csv,3,-1,4.0,0.0,3.664779697196262,3.552676399115513,dircol,2.0,0.0,0.0093657,0.0087327,4.0,-1,true
true,false,right_push_up_right_rotated.csv,2,-1,2.0,0.0,3.3926873075093695,3.3926873075093695,dircol,2.0,0.0,0.0058706,0.0060786,2.0,-1,true
true,false,right_rotated_left_forward.csv,4,-1,6.0,0.6200084058328251,5.181404572058277,5.181404572058279,dircol,2.0,0.6200084058328251,0.0439712,0.08905,6.0,-1,true
true,false,right_rotated_left_push.csv,3,-1,4.0,0.0,3.55029309966434,3.3023716243637233,dircol,2.0,0.0,0.0085106,0.0089645,4.0,-1,true
true,false,right_rotated_left_push_down.csv,4,-1,6.0,0.5958101916350875,4.968416978032729,4.96841697803333,dircol,2.0,0.59581031365145,0.2316771,0.2291259,6.0,-1,true
true,false,right_rotated_left_push_up.csv,2,-1,2.0,0.0,2.264530823449264,2.264530823449264,dircol,2.0,0.0,0.00559,0.005193,2.0,-1,true
true,false,right_rotated_left_rotated.csv,3,-1,4.0,0.0,4.761080155078224,4.717039962696351,dircol,2.0,0.0,0.0085666,0.0082688,4.0,-1,true
true,false,right_rotated_random1.csv,2,-1,2.0,0.0,2.4017437492444413,2.4017437492444413,dircol,2.0,0.0,0.0055417,0.0056457,2.0,-1,true
true,false,right_rotated_random2.csv,3,-1,4.0,0.0,3.5852986629726153,3.409833166745547,dircol,2.0,0.0,0.0089334,0.0087333,4.0,-1,true
true,false,right_rotated_random3.csv,3,-1,4.0,0.0,4.2312828992937925,3.8311847374779666,dircol,2.0,0.0,0.009458,0.0098162,4.0,-1,true
true,false,right_rotated_random4.csv,3,-1,4.0,0.0,4.064993744492066,3.9278987531888925,dircol,2.0,0.0,0.0544974,0.0084231,4.0,-1,true
true,false,right_rotated_random5.csv,3,-1,4.0,0.0,5.826285747054647,5.358034911926415,dircol,2.0,0.0,0.0087503,0.0086322,4.0,-1,true
true,false,right_rotated_random6.csv,5,-1,8.0,0.29592772659871847,6.334108286520131,6.143793923161305,dircol,2.0,0.36613930816258944,2.2026598,3.891374,8.0,-1,true
true,false,right_rotated_ready_pose.csv,2,-1,2.0,0.0,2.8989036492289086,2.8989036492289086,dircol,2.0,0.0,0.0055176,0.0049578,2.0,-1,true
true,false,right_rotated_right_forward.csv,3,-1,4.0,0.0,3.954640848686367,3.775783768835927,dircol,2.0,0.0,0.0087814,0.0085616,4.0,-1,true
true,false,right_rotated_right_push.csv,3,-1,4.0,0.0,4.624701910794142,4.185670608546161,dircol,2.0,0.0,0.0087897,0.0091643,4.0,-1,true
true,false,right_rotated_right_push_down.csv,2,-1,2.0,0.0,2.946927726007444,2.946927726007444,dircol,2.0,0.0,0.0065548,0.0054433,2.0,-1,true
true,false,right_rotated_right_push_up.csv,3,-1,4.0,0.0,3.6106156862747554,3.3926873075093695,dircol,2.0,0.0,0.0089641,0.0088078,4.0,-1,true
